ordreExecution;rapidpro_flowUuid;rapidpro_flowName;rapidpro_declancheur;rapidpro_position;rapidpro_name;dhis_programName;dhis_programId;dhis_programEnrolmentDate;dhis_programIncidentDate;dhis_programOrgUnitCode;dhis_attributName;dhis_attributId;dhis_programStageName;dhis_programStageId;dhis_programStageOrgUnitCode;dhis_programStageEventDate;dhis_programStageDataElementName;dhis_programStageDataElementId;dhis_attributValueUniqueName;dhis_attributValueUniqueId;dhis_DataElementValueUniqueName;dhis_DataElementValueUniqueId
1;97983131-fb2f-4340-ae5c-f6702385e62e;ENREGISTREMENT DES PERSONNES;enregpers;1;Code ASBC;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;orgUnitCode;;;;;;;;;;;;
1;97983131-fb2f-4340-ae5c-f6702385e62e;ENREGISTREMENT DES PERSONNES;enregpers;2;Code personne;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;Code personne;vadegRbcklv;;;;;;;;;;
1;97983131-fb2f-4340-ae5c-f6702385e62e;ENREGISTREMENT DES PERSONNES;enregpers;3;Date de naissance;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;Date de naissance;AplXoOwAEHl;;;;;;;;;;
1;97983131-fb2f-4340-ae5c-f6702385e62e;ENREGISTREMENT DES PERSONNES;enregpers;6;Genre;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;Sexe;VZqQqA074nT;;;;;;;;;;
1;97983131-fb2f-4340-ae5c-f6702385e62e;ENREGISTREMENT DES PERSONNES;enregpers;7;Lieu de provenance;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;Lieu de Provenance;ajc7q44aFWL;;;;;;;;;;
1;97983131-fb2f-4340-ae5c-f6702385e62e;ENREGISTREMENT DES PERSONNES;enregpers;8;Téléphone personne;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;Contact téléphonique personne ou tuteur;YJE7czFbBaf;;;;;;;;;;
1;97983131-fb2f-4340-ae5c-f6702385e62e;ENREGISTREMENT DES PERSONNES;enregpers;9;date de l'operation;Registre PRISE EN CHARGE;kFjVC6CTFrK;enrolmentDate;incidentDate;;;;;;;;;;;;;
2;3d553fd3-7a5d-4581-acaf-0bd92aaa9cb8;PRISE EN CHARGE ADULTE;pecadu;1;Code ASBC;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PEC Adultes;R9Y8EzL94I7;orgUnitCode;;Code ASBC;tJEGAbo90wB;;;;
2;3d553fd3-7a5d-4581-acaf-0bd92aaa9cb8;PRISE EN CHARGE ADULTE;pecadu;2;code personne;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PEC Adultes;R9Y8EzL94I7;;;;;Code personne;vadegRbcklv;;
2;3d553fd3-7a5d-4581-acaf-0bd92aaa9cb8;PRISE EN CHARGE ADULTE;pecadu;3;code Prise en charge;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PEC Adultes;R9Y8EzL94I7;;;30.3.Code de prise en charge;kvQS9gw12Rn;;;30.3.Code de prise en charge;kvQS9gw12Rn
2;3d553fd3-7a5d-4581-acaf-0bd92aaa9cb8;PRISE EN CHARGE ADULTE;pecadu;4;age en années;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PEC Adultes;R9Y8EzL94I7;;;age en années;kvQS9gw12Rn;;;;
2;3d553fd3-7a5d-4581-acaf-0bd92aaa9cb8;PRISE EN CHARGE ADULTE;pecadu;5;Date de prise en charge;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PEC Adultes;R9Y8EzL94I7;;eventDate;30.4.Date de prise en charge;I07qAGL6kfH;;;;
2;3d553fd3-7a5d-4581-acaf-0bd92aaa9cb8;PRISE EN CHARGE ADULTE;pecadu;6;Toux / difficulté respiratoire;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PEC Adultes;R9Y8EzL94I7;;;30.5.Motif Toux;lUHn2jpd3YU;;;;
2;3d553fd3-7a5d-4581-acaf-0bd92aaa9cb8;PRISE EN CHARGE ADULTE;pecadu;7;Fièvre / Corps chaud;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PEC Adultes;R9Y8EzL94I7;;;30.6.Motif - Fièvre;V8hnF1mIa2U;;;;
2;3d553fd3-7a5d-4581-acaf-0bd92aaa9cb8;PRISE EN CHARGE ADULTE;pecadu;8;Diarrhée;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PEC Adultes;R9Y8EzL94I7;;;30.7.Motif - Diarrhée;UHrCBdjL1WR;;;;
2;3d553fd3-7a5d-4581-acaf-0bd92aaa9cb8;PRISE EN CHARGE ADULTE;pecadu;9;Autre motif de consultation;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PEC Adultes;R9Y8EzL94I7;;;30.8.Motif - Autre motif;NlhwuPPU6cW;;;;
2;3d553fd3-7a5d-4581-acaf-0bd92aaa9cb8;PRISE EN CHARGE ADULTE;pecadu;10;Fièvre dans les 72H;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PEC Adultes;R9Y8EzL94I7;;;30.38.Fievre dans les 72H;VtJp7wRer0Q;;;;
2;3d553fd3-7a5d-4581-acaf-0bd92aaa9cb8;PRISE EN CHARGE ADULTE;pecadu;11;Présence du traitement du paludisme;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PEC Adultes;R9Y8EzL94I7;;;30.40.Traitement palu;AtLMU1QCtkD;;;;
2;3d553fd3-7a5d-4581-acaf-0bd92aaa9cb8;PRISE EN CHARGE ADULTE;pecadu;12;Réalisation de TDR;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PEC Adultes;R9Y8EzL94I7;;;30.28.Result TDR Palu;rdqOgNEbNdl;;;;
2;3d553fd3-7a5d-4581-acaf-0bd92aaa9cb8;PRISE EN CHARGE ADULTE;pecadu;13;Nombre de TDR utilisés;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PEC Adultes;R9Y8EzL94I7;;;30.29.Nb TDR Palu;lLpmEDjjj3Z;;;;
2;3d553fd3-7a5d-4581-acaf-0bd92aaa9cb8;PRISE EN CHARGE ADULTE;pecadu;14;Présence de Signe de gravité;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PEC Adultes;R9Y8EzL94I7;;;30.41.Presence signe de gravite;qhFpE8Rr8aR;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;1;Code ASBC;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;orgUnitCode;;Code ASBC;tJEGAbo90wB;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;2;code Personne;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;;;Code personne;vadegRbcklv;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;3;code PEC;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;code PEC;kvQS9gw12Rn;;;code PEC;kvQS9gw12Rn
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;4;age en mois;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;age en mois;HkFRGHc6iYy;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;5;Date pec;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;eventDate;Date pec;I07qAGL6kfH;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;6;Toux / difficulté respiratoire;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Toux / difficulté respiratoire;lUHn2jpd3YU;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;7;Fièvre / Corps chaud;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Fièvre / Corps chaud;V8hnF1mIa2U;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;8;Diarrhée;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Diarrhée;V8hnF1mIa2U;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;9;Autre motif consultation;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Autre motif consultation;NlhwuPPU6cW;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;10;Danger incapable de boire ou téter;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Danger incapable de boire ou téter;l1fHMgZ5bFw;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;11;Danger vomit tout;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Danger vomit tout;OVIlz3FxZG6;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;12;Danger convulsions;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Danger convulsions;WCVNqViJByA;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;13;Danger léthargie;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Danger léthargie;wdGjjFn0KgC;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;14;toux;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;toux;WIKGCFAJ3iS;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;15;jours toux;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;jours toux;ODUPh6jk9hD;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;16;difficultés respiratoires;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;difficultés respiratoires;MgL8kdSeekj;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;17;jours difficultés respiratoires;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;jours difficultés respiratoires;pQRC9eUrE0h;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;18;Stridor;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Stridor;HNUaJQzpQaG;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;19;tirage sous-costal;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;tirage sous-costal;KpnWD44Fhwl;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;20;Respiration sifflante;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Respiration sifflante;Iw5T3iUcLP5;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;21;Nb respiration;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Nb respiration;x8bSHe6SMxr;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;22;diarrhée;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;diarrhée;VYVopMdGAAs;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;23;jours diarrhée;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;jours diarrhée;rnW8CzllYuA;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;24;Sang dans selles;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Sang dans selles;y4VU2V0I9KN;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;25;yeux enfoncés;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;yeux enfoncés;bmgEFOOSFln;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;26;assoiffé;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;assoiffé;eZR9bBZJPTn;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;27;plis cutanés;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;plis cutanés;Hs2h6HKu1EP;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;28;corps chaud;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;corps chaud;axgttkaB2Nt;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;29;jours corps chaud;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;jours corps chaud;ODUPh6jk9hD;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;30;traitement palu;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;traitement palu;AtLMU1QCtkD;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;31;tdr paludisme;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;tdr paludisme;rdqOgNEbNdl;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;32;Nb TDR palu;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Nb TDR palu;lLpmEDjjj3Z;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;33;Urine foncées;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Urine foncées;hUneJr6kTs1;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;34;Ictère;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Ictère;eeeV2Om7TAs;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;35;Pâleur (paumes;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Pâleur (paumes;g9oVcV9n9g3;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;36;pâleur palmaire;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;pâleur palmaire;citD90Q81sg;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;37;PB;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;PB;JGjJQ2wnkgo;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;38;oedemes;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;oedemes;aB4o1z8rbhe;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;39;vaccins;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;vaccins;gKHOSpdCUcl;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;40;Vitamine A;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Vitamine A;fgz0UsKwKoz;;;;
3;73a30dca-ddd6-4130-b418-bfd26f45b0c4;PRISE EN CHARGE ENFANT;pecenf;41;Autres problèmes;Registre PRISE EN CHARGE;kFjVC6CTFrK;;;;;;PCIME;ZmvLH3erm6x;;;Autres problèmes;IYR6Y1t38V1;;;;
